ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod
226_F.JPG,NaN,NaN,NaN,NaN,6.06529538430359,86.9325833791292,5.16089459944938,8.79438763899317,25,NaN,0.2235753
229_AS.JPG,NaN,NaN,NaN,NaN,5.30974770099393,62.8296995042587,3.86188322152809,6.72083828393739,25,NaN,0.2266319
230_F.JPG,NaN,NaN,NaN,NaN,2.29823719193092,8.39962634385628,1.80326323638664,2.73931183577483,25,NaN,0.2263403
233_AS.JPG,NaN,NaN,NaN,NaN,2.07525735235451,8.89440036210174,1.54167601619207,2.40111555158884,25,NaN,0.2289053
235_F.JPG,NaN,NaN,NaN,NaN,8.54914027784624,352.499344215802,7.87967952108711,13.7187844016757,25,NaN,0.2058533
238_AS.JPG,NaN,NaN,NaN,NaN,4.56383685595029,69.3771305824615,4.11943837921701,8.58453208574526,25,NaN,0.2329785
23_F.JPG,NaN,NaN,NaN,NaN,3.31390266582734,18.4304264769707,2.1029780880661,3.45274942090092,24,NaN,0.2252668
242_AS.JPG,NaN,NaN,NaN,NaN,2.78903529755791,14.0563988733976,2.27338613914174,3.30707489363927,25,NaN,0.227213
244_F.JPG,NaN,NaN,NaN,NaN,5.44917832984772,80.8382846194136,5.02006036684109,8.43064463907744,25,NaN,0.2332104
247_AS.JPG,NaN,NaN,NaN,NaN,2.35263719741524,10.2482335365222,2.020560673696,3.17939544091323,25,NaN,0.2249804
249_F.JPG,NaN,NaN,NaN,NaN,3.94457838982494,19.2165606159931,2.84164077359726,4.20721216769995,24,NaN,0.2299592
251_AS.JPG,NaN,NaN,NaN,NaN,2.22578853300652,6.65583385336121,1.30196009408987,2.21266297702156,25,NaN,0.2235842
253_F.JPG,NaN,NaN,NaN,NaN,5.02079999215851,47.9566886407291,2.88398692915607,5.40151921699532,25,NaN,0.2254343
256_AS.JPG,NaN,NaN,NaN,NaN,4.87432816703468,46.8798747540511,3.72584364373432,6.07077432334109,25,NaN,0.2313518
258_F.JPG,NaN,NaN,NaN,NaN,8.24741127418121,139.207510937296,6.54765181462692,11.3492591524734,25,NaN,0.239108
260_AS.JPG,NaN,NaN,NaN,NaN,2.54385991374646,9.63129363041846,1.91495573006543,2.77318597242237,25,NaN,0.2227806
262_F.JPG,NaN,NaN,NaN,NaN,7.85482668123091,135.152906816575,6.27197159022451,9.13192157124789,25,NaN,0.2358049
265_AS.JPG,NaN,NaN,NaN,NaN,6.51683186660764,232.419329949452,7.3589785129495,12.8815724339902,25,NaN,0.2225438
267_F.JPG,NaN,NaN,NaN,NaN,4.79261466617229,66.5701049302462,4.1405394189037,6.50592279993322,25,NaN,0.2196054
26_AS.JPG,NaN,NaN,NaN,NaN,1.70283791300366,4.25242558985962,1.32705006154937,1.56454259115364,24,NaN,0.2332738
271_F.JPG,NaN,NaN,NaN,NaN,3.70338211894816,24.3563904224473,4.15154325839966,4.91465827837636,25,NaN,0.230129
274_AS.JPG,NaN,NaN,NaN,NaN,3.21749614184917,7.74356665436425,1.60595573560286,3.32412257509753,25,NaN,0.2212649
276_F.JPG,NaN,NaN,NaN,NaN,4.95085482320464,74.1320348790297,3.65264134126348,6.06985933305425,22,NaN,0.2224518
279_AS.JPG,NaN,NaN,NaN,NaN,8.71548168411316,149.374309779373,6.33609854676149,10.6764720234957,25,NaN,0.2248121
280_F.JPG,NaN,NaN,NaN,NaN,21.1111202516793,1222.58476374819,19.1148040940261,29.3445622891669,25,NaN,0.2269144
283_AS.JPG,NaN,NaN,NaN,NaN,1.97065159639299,8.8529630130073,0.982903799114386,2.3581224838828,25,NaN,0.2274811
285_F.JPG,NaN,NaN,NaN,NaN,7.08235999979663,81.0457215512125,3.95440572072321,7.56443831060107,25,NaN,0.2298469
288_AS.JPG,NaN,NaN,NaN,NaN,3.08043521350346,20.3586182266469,2.77717759939623,4.27646320320043,25,NaN,0.236685
28_F.JPG,NaN,NaN,NaN,NaN,3.34936841955317,37.0440423426034,2.64429814813798,4.67819317091801,22,NaN,0.2279149
292_AS.JPG,NaN,NaN,NaN,NaN,2.96506733423341,40.1918637878687,2.77825505004549,5.16654282977319,25,NaN,0.2248469
294_F.JPG,NaN,NaN,NaN,NaN,4.31255506530085,53.0070816099204,3.3689116019287,5.82832444179783,22,NaN,0.2305528
297_AS.JPG,NaN,NaN,NaN,NaN,2.06700131039956,10.1545301629697,1.9489831380452,2.70937982615987,25,NaN,0.2200424
299_F.JPG,NaN,NaN,NaN,NaN,3.80892664925941,22.5938463712717,1.86316403418434,3.3891747949551,25,NaN,0.2274509
300_AS.JPG,NaN,NaN,NaN,NaN,1.8588947049206,5.61492122711619,1.24933514990175,1.9522093255967,25,NaN,0.2229943
302_F.JPG,NaN,NaN,NaN,NaN,4.28953945170686,55.7785936950181,1.3695081039727,4.19395914722742,25,NaN,0.2268148
305_AS.JPG,NaN,NaN,NaN,NaN,2.62728578211329,32.3070416469518,2.55911464081647,3.79038252399616,25,NaN,0.2295455
307_F.JPG,NaN,NaN,NaN,NaN,7.94930236589675,129.721923627282,5.78153576840314,9.29424490518175,25,NaN,0.2315466
30_AS.JPG,NaN,NaN,NaN,NaN,3.36257776067483,20.7131298643694,2.02812786634134,3.28697465406713,20,NaN,0.2423167
311_F.JPG,NaN,NaN,NaN,NaN,4.15615195874538,42.6051973822107,2.47975556528511,4.23361741661942,25,NaN,0.2300215
314_AS.JPG,NaN,NaN,NaN,NaN,11.8947363561283,284.643756156183,7.90923740824985,15.2081138901468,24,NaN,0.227409
316_F.JPG,NaN,NaN,NaN,NaN,7.27044240075622,199.356294931483,6.82532228872267,12.1992557155932,25,NaN,0.2284997
319_AS.JPG,NaN,NaN,NaN,NaN,2.04433677309835,5.89004549666999,0.880032420425647,2.14313624024554,25,NaN,0.2272557
320_F.JPG,NaN,NaN,NaN,NaN,6.68521187497065,196.779273590685,5.7137893203621,11.4074552270239,24,NaN,0.22925
323_AS.JPG,NaN,NaN,NaN,NaN,2.16866156684241,4.94078032351384,1.00276393417146,1.99728420300011,25,NaN,0.2316351
325_F.JPG,NaN,NaN,NaN,NaN,3.71276128801755,69.677318365443,3.05663157308447,4.55541027467616,25,NaN,0.2217498
328_AS.JPG,NaN,NaN,NaN,NaN,3.14473991780863,14.7336709257228,2.43383117055222,3.77920530537584,25,NaN,0.2291604
32_F.JPG,NaN,NaN,NaN,NaN,5.22507867574563,65.4931960300586,4.27221094321884,6.61845274042689,23,NaN,0.2230732
332_AS.JPG,NaN,NaN,NaN,NaN,0.948545815820147,1.90237719981341,0.44986010826655,0.860326517959894,24,NaN,0.2251586
334_F.JPG,NaN,NaN,NaN,NaN,2.69138284662589,22.0521342469272,1.99632723446569,3.25451200934185,25,NaN,0.2273338
337_AS.JPG,NaN,NaN,NaN,NaN,3.97504984736395,42.6129116197703,2.99911560626963,5.06330147743217,25,NaN,0.2318777
339_F.JPG,NaN,NaN,NaN,NaN,4.01565118670731,30.270721181185,3.45673366543773,4.33752836023997,25,NaN,0.2300544
341_AS.JPG,NaN,NaN,NaN,NaN,7.42505871916746,94.6796125358628,5.84017797351409,8.7630456966772,25,NaN,0.2345198
343_F.JPG,NaN,NaN,NaN,NaN,4.42700789154655,40.1845883312906,3.72405058255188,4.9017418504332,25,NaN,0.2305667
346_AS.JPG,NaN,NaN,NaN,NaN,6.12724121447965,58.8039560951644,4.487293877404,7.42443486962977,24,NaN,0.2318788
348_F.JPG,NaN,NaN,NaN,NaN,3.3418208711703,36.4364070760714,2.77315734713257,5.62225963725173,25,NaN,0.2367693
350_AS.JPG,NaN,NaN,NaN,NaN,11.4692440685411,1184.74891510328,9.08678804390449,15.9676807446741,NaN,NaN,0.2361046
352_F.JPG,NaN,NaN,NaN,NaN,4.05898251733478,37.4957012355098,1.69977528930254,4.43750798609887,25,NaN,0.2348354
355_AS.JPG,NaN,NaN,NaN,NaN,3.99315413578951,65.6894834368535,3.21275130943109,5.37517097199775,25,NaN,0.2323736
357_F.JPG,NaN,NaN,NaN,NaN,3.58431446683206,25.4183965252748,2.67064588245169,4.24506796262685,24,NaN,0.2313337
35_AS.JPG,NaN,NaN,NaN,NaN,12.6445297159806,857.492228706589,10.3343575037018,25.1767788352543,25,NaN,0.2053378
361_F.JPG,NaN,NaN,NaN,NaN,5.38359900276425,61.5878891674573,2.97984092944866,5.07451741026336,24,NaN,0.2497024
364_AS.JPG,NaN,NaN,NaN,NaN,1.21794925833035,4.89417452597092,1.11032838213724,1.51106055677994,25,NaN,0.2199269
366_F.JPG,NaN,NaN,NaN,NaN,5.04684823088964,66.0264930131649,3.69769505023747,5.51716947299685,25,NaN,0.2355772
369_AS.JPG,NaN,NaN,NaN,NaN,1.86622209251729,7.43251199963331,1.39922657995873,2.04544497622615,25,NaN,0.23097
370_F.JPG,NaN,NaN,NaN,NaN,10.2443877228748,100.075978340739,5.33808445667218,11.7985621375633,25,NaN,0.2308263
373_AS.JPG,NaN,NaN,NaN,NaN,1.79541961459502,9.23435058266199,1.06635724412078,2.14563178948088,25,NaN,0.2283271
375_F.JPG,NaN,NaN,NaN,NaN,5.21314251213322,61.5637839058574,5.29984504868759,6.55958546256758,25,NaN,0.2317286
378_AS.JPG,NaN,NaN,NaN,NaN,3.06477359403861,10.7107373382562,1.44330454013854,3.33354935402202,25,NaN,0.2300125
37_F.JPG,NaN,NaN,NaN,NaN,4.692174603226,41.8956947421243,3.78835182059893,5.84785801694547,25,NaN,0.2275678
382_AS.JPG,NaN,NaN,NaN,NaN,18.5524536811695,1196.08540520875,19.2308690442542,32.4264555745188,25,NaN,0.2335773
384_F.JPG,NaN,NaN,NaN,NaN,10.0284147946155,191.234966021928,6.42358541207436,11.6973563880245,25,NaN,0.2293444
387_AS.JPG,NaN,NaN,NaN,NaN,3.73802554498383,17.454163143448,2.46234132230267,3.82926339081904,25,NaN,0.2263272
389_F.JPG,NaN,NaN,NaN,NaN,3.94109895157612,31.904049724055,2.85339840806372,4.2020789926544,25,NaN,0.227866
391_AS.JPG,NaN,NaN,NaN,NaN,1.49882052706154,9.35711663123156,2.04152647131106,2.20765490023052,25,NaN,0.2202731
393_F.JPG,NaN,NaN,NaN,NaN,3.4793729085655,35.3258777171357,1.77960169204607,3.62166044385199,20,NaN,0.2273581
396_AS.JPG,NaN,NaN,NaN,NaN,5.05225601902459,67.6440120719677,4.42928264232632,7.74799997673969,25,NaN,0.233524
398_F.JPG,NaN,NaN,NaN,NaN,3.97186559725873,38.8485031075147,2.51309737400114,4.21707317535992,25,NaN,0.229087
3_AS.JPG,NaN,NaN,NaN,NaN,9.49582736195774,143.231771849168,5.33688055982509,11.9259828748558,25,NaN,0.237038
401_F.JPG,NaN,NaN,NaN,NaN,6.08863621440864,107.385936281744,5.61158794012252,9.47755809551157,25,NaN,0.2488692
404_AS.JPG,NaN,NaN,NaN,NaN,6.1119032009241,58.0712534478206,3.68601094775058,7.06326306541206,25,NaN,0.2658424
406_F.JPG,NaN,NaN,NaN,NaN,2.0910742492939,21.2719816619152,1.58618372105018,2.79166250692737,24,NaN,0.2708531
409_AS.JPG,NaN,NaN,NaN,NaN,3.3441942126846,11.8593776185413,1.75528313579444,3.60329456001555,25,NaN,0.2478002
410_F.JPG,NaN,NaN,NaN,NaN,3.55311441305895,28.1246715707643,3.04806505847891,4.82065385394446,25,NaN,0.2570705
413_AS.JPG,NaN,NaN,NaN,NaN,3.31813157803165,37.9972298071226,2.75921643332423,5.24613191042224,25,NaN,0.2565414
415_F.JPG,NaN,NaN,NaN,NaN,13.0561491628087,1950.95391892531,23.9852276352869,26.8212226940258,22,NaN,0.2582726
418_AS.JPG,NaN,NaN,NaN,NaN,1.98901646276024,5.29302405083175,1.0986571345534,1.93317293514586,25,NaN,0.276854
41_F.JPG,NaN,NaN,NaN,NaN,4.59451032377106,47.5822232110842,3.02046096093133,5.0822059869076,25,NaN,0.2796134
422_AS.JPG,NaN,NaN,NaN,NaN,2.94999874585195,31.6218046932854,2.97783068456671,4.89922943637908,25,NaN,0.263822
424_F.JPG,NaN,NaN,NaN,NaN,2.29857538865192,19.8841207597834,1.5863871353188,3.27727456362082,25,NaN,0.2739782
427_AS.JPG,NaN,NaN,NaN,NaN,5.34256801546007,65.8089908562627,4.4926824143741,7.35416451290395,25,NaN,0.2529566
429_F.JPG,NaN,NaN,NaN,NaN,3.89202371704325,43.1095190645323,2.59147041451169,4.7074588098871,25,NaN,0.2505562
431_AS.JPG,NaN,NaN,NaN,NaN,1.93365764368972,6.48109923468767,1.19454011200606,1.97257382432642,25,NaN,0.2470677
433_F.JPG,NaN,NaN,NaN,NaN,4.36633193972324,41.9288401333245,2.76358053868048,5.52918900331226,25,NaN,0.2416102
436_AS.JPG,NaN,NaN,NaN,NaN,9.9179373757513,155.121683181033,6.40990178862404,12.4930552663608,25,NaN,0.2384778
438_F.JPG,NaN,NaN,NaN,NaN,3.38780888307209,27.5586140250444,2.37455631494543,3.97669995317622,25,NaN,0.2367568
440_AS.JPG,NaN,NaN,NaN,NaN,16.9232550982499,828.915777446849,19.1785774908984,19.4913045174097,25,NaN,0.2512818
442_F.JPG,NaN,NaN,NaN,NaN,4.65529888433618,52.044800063406,2.94649052576812,6.11230432863623,25,NaN,0.2385173
445_AS.JPG,NaN,NaN,NaN,NaN,7.85522609286665,114.819386002648,4.88757690101288,8.57504319355775,25,NaN,0.2376205
447_F.JPG,NaN,NaN,NaN,NaN,5.40290228101859,53.1609285350397,4.47767911161455,5.62820473868376,25,NaN,0.239664
44_AS.JPG,NaN,NaN,NaN,NaN,4.12113271060263,20.2051575624785,2.71988740635993,5.17406918159966,25,NaN,0.2424795
451_F.JPG,NaN,NaN,NaN,NaN,4.40812013721684,41.0179069431003,2.35837693427986,4.7253083436885,25,NaN,0.2308941
454_AS.JPG,NaN,NaN,NaN,NaN,2.08651039906837,7.75270657202239,1.69795815906961,2.15641484936735,25,NaN,0.2389717
456_F.JPG,NaN,NaN,NaN,NaN,4.25976081471712,38.0372677361336,3.1363695927262,4.04013699455614,25,NaN,0.240949
459_AS.JPG,NaN,NaN,NaN,NaN,1.89423008949636,3.42783246492259,0.688033956559333,1.63791983875041,25,NaN,0.2401164
460_F.JPG,NaN,NaN,NaN,NaN,7.00137512004431,147.09502401359,7.8600168498165,10.9535085182641,25,NaN,0.2470962
463_AS.JPG,NaN,NaN,NaN,NaN,4.1852057277148,37.8854690922008,3.38913887818439,4.95244189742868,25,NaN,0.2421648
465_F.JPG,NaN,NaN,NaN,NaN,2.24225722589291,7.09996471608865,2.04313573797591,2.06400801551763,25,NaN,0.2481616
468_AS.JPG,NaN,NaN,NaN,NaN,3.68496888780049,13.6057731927261,1.64325372070469,4.13013006792955,25,NaN,0.2402151
46_F.JPG,NaN,NaN,NaN,NaN,14.6440543826544,464.261677231946,13.9361565430016,21.8843634953283,25,NaN,0.23318
472_AS.JPG,NaN,NaN,NaN,NaN,2.21353126663824,10.2114451650299,1.53655783401269,2.53604056076179,25,NaN,0.2326148
474_F.JPG,NaN,NaN,NaN,NaN,4.08529307656692,35.3700012270589,1.73376498711367,3.5990635432623,25,NaN,0.2431924
477_AS.JPG,NaN,NaN,NaN,NaN,1.35528942024203,2.71612732574212,0.654519313006109,1.3058730037829,24,NaN,0.2397753
479_F.JPG,NaN,NaN,NaN,NaN,3.39784862310666,32.6589029329572,3.21874595071475,4.35247965998588,25,NaN,0.2423942
481_AS.JPG,NaN,NaN,NaN,NaN,3.90986467199575,18.5922559692595,2.7878322781385,4.91831280749988,25,NaN,0.2407315
483_F.JPG,NaN,NaN,NaN,NaN,7.54320902184572,107.116165235655,5.61519993979045,8.15524050991417,25,NaN,0.2350298
486_AS.JPG,NaN,NaN,NaN,NaN,4.54952615294577,49.1114198121788,3.89636468821561,6.78525257385604,25,NaN,0.2340838
488_F.JPG,NaN,NaN,NaN,NaN,2.88734726549851,29.2505405982222,2.27755867484288,3.94637342306683,25,NaN,0.2461872
490_AS.JPG,NaN,NaN,NaN,NaN,8.2839379646836,96.7391053165072,5.85693007061705,10.0925553218664,25,NaN,0.2623433
492_F.JPG,NaN,NaN,NaN,NaN,2.88594303195918,20.7466710656171,1.43870580956351,2.75681968173295,24,NaN,0.2594689
495_AS.JPG,NaN,NaN,NaN,NaN,7.64100475250034,517.619665218228,10.1863553441049,13.4966461740452,22,NaN,0.2119061
497_F.JPG,NaN,NaN,NaN,NaN,4.49485245249029,57.1145977514743,1.72649486525824,4.23698328208225,24,NaN,0.2536509
49_AS.JPG,NaN,NaN,NaN,NaN,3.32953978506914,11.8706474621605,1.74088106893102,3.67543692230844,25,NaN,0.2522981
500_F.JPG,NaN,NaN,NaN,NaN,3.711226981257,79.7664453345263,2.67095874366175,5.26426384095557,25,NaN,0.2362462
503_AS.JPG,NaN,NaN,NaN,NaN,3.21495787935363,9.2674501381993,1.85030531271387,3.16146981159154,25,NaN,0.2434075
505_F.JPG,NaN,NaN,NaN,NaN,10.6561690391536,231.735860056082,8.10996786985788,13.984525895388,25,NaN,0.2480792
508_AS.JPG,NaN,NaN,NaN,NaN,2.67511982936906,14.9071550902175,1.87468503324488,3.3790177528072,25,NaN,0.245459
50_F.JPG,NaN,NaN,NaN,NaN,10.0082015755814,165.505325292358,7.75068207571904,12.6674208084889,25,NaN,0.2452267
512_AS.JPG,NaN,NaN,NaN,NaN,3.87907243082214,29.978588538506,3.1757900600103,4.67400628465279,25,NaN,0.2456338
514_F.JPG,NaN,NaN,NaN,NaN,4.10845966692331,39.5957686043852,2.55389638033968,4.92073371667888,25,NaN,0.2383448
517_AS.JPG,NaN,NaN,NaN,NaN,7.67313928714306,133.283678350145,7.24969701662824,11.9541323476207,25,NaN,0.2349333
519_F.JPG,NaN,NaN,NaN,NaN,3.43272470052349,34.9881987491639,2.85581915126134,4.3143509562909,25,NaN,0.2395931
521_AS.JPG,NaN,NaN,NaN,NaN,7.97962008782777,115.138200730601,6.92693738148989,9.76151548045037,24,NaN,0.2453085
523_F.JPG,NaN,NaN,NaN,NaN,3.95116038684438,36.3358011381568,2.27022304897132,4.3591072417882,25,NaN,0.2482166
526_AS.JPG,NaN,NaN,NaN,NaN,4.74931135476153,46.9700631052038,3.35457914137552,6.62429685674356,25,NaN,0.2479367
528_F.JPG,NaN,NaN,NaN,NaN,7.60525146774155,111.299658285584,4.98603329382036,10.7901890209065,25,NaN,0.2524248
530_AS.JPG,NaN,NaN,NaN,NaN,11.7338758163548,499.387209653755,16.8927471821695,19.020981176268,25,NaN,0.2421014
532_F.JPG,NaN,NaN,NaN,NaN,14.7330006329822,505.282098452139,12.7939751557978,20.4407476409192,25,NaN,0.2541249
535_AS.JPG,NaN,NaN,NaN,NaN,17.2473213685082,3505.37492283136,27.8853153119923,41.8607312510221,NaN,NaN,0.2436681
537_F.JPG,NaN,NaN,NaN,NaN,3.96829647335419,30.4779313219435,3.38867254096929,4.65463934066306,22,NaN,0.2503533
53_AS.JPG,NaN,NaN,NaN,NaN,2.32980736793986,6.92556001869713,1.2953577303051,2.51069159442373,25,NaN,0.2413974
541_F.JPG,NaN,NaN,NaN,NaN,9.05978285411013,163.401013827569,8.50663054941394,11.3737875979208,25,NaN,0.2536318
544_AS.JPG,NaN,NaN,NaN,NaN,8.37044027115589,178.694815652306,6.25887201366915,12.3100036326329,25,NaN,0.258919
546_F.JPG,NaN,NaN,NaN,NaN,5.35176743220024,39.9331272001715,3.21049286898994,5.6985825522612,25,NaN,0.2595167
549_AS.JPG,NaN,NaN,NaN,NaN,6.49149107193614,62.875027155243,4.56904950127544,8.55636110114737,25,NaN,0.2502345
550_F.JPG,NaN,NaN,NaN,NaN,5.008137100448,15.4715143291354,2.67102089095293,5.11523352312423,25,NaN,0.2401827
553_AS.JPG,NaN,NaN,NaN,NaN,1.76136218947943,7.01528714849179,1.48838933206182,2.11971464512642,25,NaN,0.2801946
555_F.JPG,NaN,NaN,NaN,NaN,2.56541409311659,15.1510437878592,1.63730623077578,2.98447399900754,25,NaN,0.2450528
558_AS.JPG,NaN,NaN,NaN,NaN,3.33818851991849,20.0991649792618,2.89783921196718,4.71659993662909,25,NaN,0.232345
55_F.JPG,NaN,NaN,NaN,NaN,21.0664243769251,5890.51562972233,26.3137985198502,43.5499403820398,NaN,NaN,0.1829475
562_AS.JPG,NaN,NaN,NaN,NaN,1.92408006583721,7.66398591699257,1.45887458506987,2.01940791247945,23,NaN,0.2447011
564_F.JPG,NaN,NaN,NaN,NaN,3.92642570866401,36.9275844271425,3.40595776295398,5.71047107948814,25,NaN,0.2388735
567_AS.JPG,NaN,NaN,NaN,NaN,6.0638940089262,72.4679353277894,4.510281909099,7.85349461252743,25,NaN,0.2496286
569_F.JPG,NaN,NaN,NaN,NaN,5.56384765876804,72.2626545819668,4.71818824776512,7.41548559044683,25,NaN,0.2373627
571_AS.JPG,NaN,NaN,NaN,NaN,1.89498645771479,10.1292527497817,1.2946475737619,2.57376364923714,25,NaN,0.2347479
573_F.JPG,NaN,NaN,NaN,NaN,6.76467615863837,75.0541090000711,4.31286824093372,8.28755000207542,24,NaN,0.2405395
576_AS.JPG,NaN,NaN,NaN,NaN,2.90562429089141,16.7952659399486,2.45752094542112,3.35846696423356,25,NaN,0.2385658
578_F.JPG,NaN,NaN,NaN,NaN,2.84066433504171,18.2379372232851,1.75872285937371,3.09053360233669,24,NaN,0.2372334
580_AS.JPG,NaN,NaN,NaN,NaN,6.46938220500391,88.604466876333,7.09340652375804,8.06102489418272,25,NaN,0.240106
582_F.JPG,NaN,NaN,NaN,NaN,4.87271887907995,51.994663964909,1.54249188623652,4.47337709561386,24,NaN,0.2617561
585_AS.JPG,NaN,NaN,NaN,NaN,4.27761051741117,157.419627881261,4.68389751887073,6.5966900425027,25,NaN,0.239152
587_F.JPG,NaN,NaN,NaN,NaN,3.63126845645359,30.2902080222914,2.02070273909402,3.70302965089047,25,NaN,0.2571611
58_AS.JPG,NaN,NaN,NaN,NaN,5.01359896385045,31.0079076067625,3.17005931609771,6.42064309452015,25,NaN,0.2439301
591_F.JPG,NaN,NaN,NaN,NaN,3.21459097438192,25.2437745859392,2.33934529188753,4.00832664486555,25,NaN,0.2454615
594_AS.JPG,NaN,NaN,NaN,NaN,6.09807319460348,55.8680219380942,6.41936716639037,7.57065266339761,25,NaN,0.235905
596_F.JPG,NaN,NaN,NaN,NaN,4.3137403784436,36.755224191299,2.95870841504543,4.61439717791121,25,NaN,0.2394292
599_AS.JPG,NaN,NaN,NaN,NaN,5.21724271625258,59.5099737925048,4.86341205734204,7.71483975378059,25,NaN,0.2417301
5_F.JPG,NaN,NaN,NaN,NaN,7.36387032594692,314.092433821181,8.09218063803418,15.0470764865702,25,NaN,0.1912356
602_AS.JPG,NaN,NaN,NaN,NaN,2.18980650028872,19.0944147812374,2.19540733955826,3.35884814002553,25,NaN,0.2483636
604_F.JPG,NaN,NaN,NaN,NaN,3.26811742302231,29.5923543249529,2.10259824366072,3.69771401170668,25,NaN,0.2550273
607_AS.JPG,NaN,NaN,NaN,NaN,2.46032809560095,10.6917360687038,1.75720536036261,3.14015059609463,25,NaN,0.2966058
609_F.JPG,NaN,NaN,NaN,NaN,4.72484107169719,51.7587019722226,3.10518548326745,5.14084702210066,25,NaN,0.2511246
611_AS.JPG,NaN,NaN,NaN,NaN,4.23841946357605,29.7785249415237,3.17977829975751,4.4741700587872,25,NaN,0.2462701
