ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod
613_F.JPG,NaN,NaN,NaN,NaN,4.49070604839077,51.4904678532056,2.32992991064561,5.05102937481982,25,NaN,0.2441058
616_AS.JPG,NaN,NaN,NaN,NaN,1.36727495186873,6.1324106359746,0.77128802265287,1.4993457022111,25,NaN,0.2449155
618_F.JPG,NaN,NaN,NaN,NaN,3.5634525567615,29.7315314506653,2.61459065591301,4.11915528325041,25,NaN,0.2356626
620_AS.JPG,NaN,NaN,NaN,NaN,9.6605236449933,168.106602770479,6.59007513666752,12.0806317873627,25,NaN,0.240685
622_F.JPG,NaN,NaN,NaN,NaN,3.00153795708132,31.1216263639094,2.77837317050388,4.46336241016786,23,NaN,0.2388206
625_AS.JPG,NaN,NaN,NaN,NaN,6.79506625183452,66.4328877565783,4.2505859205865,8.22949116967791,25,NaN,0.2327231
627_F.JPG,NaN,NaN,NaN,NaN,6.20189266982459,102.185964833543,6.04041231970013,8.05288612470989,25,NaN,0.2332866
62_AS.JPG,NaN,NaN,NaN,NaN,11.6713535147309,375.961346689973,11.0444851222446,17.5327867061027,25,NaN,0.2419377
631_F.JPG,NaN,NaN,NaN,NaN,5.81978311516522,92.2885536413331,5.8592014352591,7.48440961452043,25,NaN,0.2375081
634_AS.JPG,NaN,NaN,NaN,NaN,3.50297301503255,51.3342732827263,3.14194039494899,6.09079599029449,25,NaN,0.2378878
636_F.JPG,NaN,NaN,NaN,NaN,4.72865803275449,82.1297736529925,2.54195970057085,5.0676411621859,25,NaN,0.2436829
639_AS.JPG,NaN,NaN,NaN,NaN,2.74128883193694,11.7177941205258,1.78247938604618,3.21858390880078,25,NaN,0.2451275
640_F.JPG,NaN,NaN,NaN,NaN,5.54242257210866,65.6053630590339,4.01814780203205,6.42758841622655,25,NaN,0.2455039
643_AS.JPG,NaN,NaN,NaN,NaN,9.15982424377685,149.890459927456,7.07458129868574,11.7325455528883,25,NaN,0.2372629
645_F.JPG,NaN,NaN,NaN,NaN,12.2032701162976,245.227801334868,6.55240732754221,15.0315874998474,25,NaN,0.2507842
648_AS.JPG,NaN,NaN,NaN,NaN,12.8791387754706,276.129198797387,8.11548861197979,15.1911657355274,25,NaN,0.2377943
64_F.JPG,NaN,NaN,NaN,NaN,10.2693494993488,227.115454305425,8.4459878157537,13.8917125407623,25,NaN,0.2431981
652_AS.JPG,NaN,NaN,NaN,NaN,4.57515264884208,39.4277049844851,2.88762814940946,5.83965503550576,25,NaN,0.2358591
654_F.JPG,NaN,NaN,NaN,NaN,3.944850640287,58.377397479707,1.77179859223232,4.10331772285935,25,NaN,0.2411683
657_AS.JPG,NaN,NaN,NaN,NaN,4.37687454841768,55.811817866264,3.85858969749224,7.13045930494968,25,NaN,0.235194
659_F.JPG,NaN,NaN,NaN,NaN,3.53977484050211,33.44415091583,2.90535432637833,4.4863538543172,25,NaN,0.2402428
661_AS.JPG,NaN,NaN,NaN,NaN,2.24285582663595,10.41089761984,1.05950703960711,2.7791554148817,25,NaN,0.2400857
663_F.JPG,NaN,NaN,NaN,NaN,3.88344019233583,42.4432275182042,2.01892436068059,4.06957316998406,25,NaN,0.247288
666_AS.JPG,NaN,NaN,NaN,NaN,3.45015713176125,21.8555799428869,2.39054189265545,4.03132908211485,25,NaN,0.2373622
668_F.JPG,NaN,NaN,NaN,NaN,5.40905844267464,146.515940067961,5.18654483336521,10.2738998729595,25,NaN,0.2300419
670_AS.JPG,NaN,NaN,NaN,NaN,5.54344931126014,54.4764450050825,3.50302402751942,7.4113238867904,25,NaN,0.2519459
672_F.JPG,NaN,NaN,NaN,NaN,10.2662014596026,311.369073054885,9.72211087064481,16.329814313292,25,NaN,0.248028
675_AS.JPG,NaN,NaN,NaN,NaN,1.58678454874411,5.51589948430105,0.96840271697487,1.78970112484501,25,NaN,0.2504176
677_F.JPG,NaN,NaN,NaN,NaN,2.79898187729973,22.7025656989771,1.51150649589546,3.0934001617817,25,NaN,0.2399897
67_AS.JPG,NaN,NaN,NaN,NaN,5.2841456309673,55.6904364366783,4.44962753287999,6.65127203064156,25,NaN,0.2372222
681_F.JPG,NaN,NaN,NaN,NaN,2.38138286221179,22.3384476702353,2.97619195859746,3.76763269042913,25,NaN,0.2491206
684_AS.JPG,NaN,NaN,NaN,NaN,2.70060690090516,19.7077838027271,2.21255249503779,3.58247675931272,25,NaN,0.2361295
686_F.JPG,NaN,NaN,NaN,NaN,3.58138511797995,28.1500120079888,2.17528179313518,3.89148496490162,25,NaN,0.2388744
689_AS.JPG,NaN,NaN,NaN,NaN,13.5068497056024,328.09941134595,10.1488575573229,18.660970399458,25,NaN,0.252769
690_F.JPG,NaN,NaN,NaN,NaN,5.32369772026337,83.9018414955031,4.36585299744954,6.84174306781475,25,NaN,0.239082
693_AS.JPG,NaN,NaN,NaN,NaN,6.63589100175636,77.6856141429758,5.10698411096299,8.189916981094,25,NaN,0.2385207
695_F.JPG,NaN,NaN,NaN,NaN,3.44122129249631,13.3069428138036,1.8055085459731,4.09468354921258,25,NaN,0.2362404
698_AS.JPG,NaN,NaN,NaN,NaN,2.33938285918481,12.9476995987947,1.95803048659402,3.22383466917056,25,NaN,0.2380304
69_F.JPG,NaN,NaN,NaN,NaN,4.29935540135673,37.68359068944,3.17346450112746,4.92723023196965,25,NaN,0.2401618
701_AS.JPG,NaN,NaN,NaN,NaN,3.07541346337526,10.6689605187833,1.94512425917453,2.78221302313252,24,NaN,0.2366262
703_F.JPG,NaN,NaN,NaN,NaN,4.69164438176425,55.6620393336831,2.75783741842204,5.08142286180034,25,NaN,0.2345881
706_AS.JPG,NaN,NaN,NaN,NaN,1.89245184784785,7.882018526202,1.23300407747898,2.37808172027712,25,NaN,0.2313433
708_F.JPG,NaN,NaN,NaN,NaN,3.00218282409353,20.5883179218874,1.39496132999785,3.17605430571836,25,NaN,0.2356622
710_AS.JPG,NaN,NaN,NaN,NaN,9.67766312140404,198.954266989872,8.27813630932115,13.3493158359536,25,NaN,0.2321481
712_F.JPG,NaN,NaN,NaN,NaN,3.46128054532284,26.1894411821017,2.9282137418544,3.97910037829551,25,NaN,0.2464669
715_AS.JPG,NaN,NaN,NaN,NaN,3.95182445450869,28.6246379101993,2.40232462260581,4.78770564709751,22,NaN,0.2362178
717_F.JPG,NaN,NaN,NaN,NaN,5.10323099142354,53.08055092557,4.19232927657654,6.63600303317759,25,NaN,0.2341237
71_AS.JPG,NaN,NaN,NaN,NaN,3.77488781985207,54.2083364566836,3.63887331348545,6.90659778019087,25,NaN,0.2339305
721_F.JPG,NaN,NaN,NaN,NaN,3.28019164194964,35.0560178644496,1.87399271115641,3.3653681802612,25,NaN,0.2389925
724_AS.JPG,NaN,NaN,NaN,NaN,2.58803177333741,17.3681592063555,2.04348060540032,3.46880974598979,25,NaN,0.2152061
726_F.JPG,NaN,NaN,NaN,NaN,3.06513668891185,21.1540593925151,1.48574254713673,3.05102547667389,25,NaN,0.2368457
729_AS.JPG,NaN,NaN,NaN,NaN,1.42630356174027,4.29178219083965,0.683709496978321,1.5301178818175,25,NaN,0.2392449
730_F.JPG,NaN,NaN,NaN,NaN,13.9636011147594,144.281485877603,5.57806445932628,14.7120994121704,24,NaN,0.2309076
733_AS.JPG,NaN,NaN,NaN,NaN,2.5704835769403,19.6120154370693,1.96331726545162,3.8482559322636,25,NaN,0.2377811
735_F.JPG,NaN,NaN,NaN,NaN,13.6945973650998,639.196238228948,10.5062859656624,21.8687496062106,24,NaN,0.2078861
738_AS.JPG,NaN,NaN,NaN,NaN,5.30218260163238,44.5116410647434,3.94181940312939,6.7983622034447,25,NaN,0.2328441
73_F.JPG,NaN,NaN,NaN,NaN,3.99346474309261,35.6419633133264,2.95722006957157,4.67388414590029,25,NaN,0.2365919
742_AS.JPG,NaN,NaN,NaN,NaN,2.60498779534569,14.8205509924137,1.95389282856419,3.04894296427165,25,NaN,0.240123
744_F.JPG,NaN,NaN,NaN,NaN,4.06359344341307,43.3492257353879,2.56264170161633,4.75723834326834,24,NaN,0.2287633
747_AS.JPG,NaN,NaN,NaN,NaN,1.73186452351349,6.88874681955407,0.672788495971835,1.71982792301577,24,NaN,0.2351616
749_F.JPG,NaN,NaN,NaN,NaN,4.92139161440779,41.1685553983668,3.4940299813057,5.52326647503256,24,NaN,0.2302077
751_AS.JPG,NaN,NaN,NaN,NaN,3.27624182299235,16.3323529594321,2.67884817361304,4.08941324654856,25,NaN,0.2440783
753_F.JPG,NaN,NaN,NaN,NaN,7.62545115100633,112.907156522582,6.02009023990893,10.0819219257885,25,NaN,0.2421128
756_AS.JPG,NaN,NaN,NaN,NaN,2.3137285461141,10.1310694653795,1.67985471611891,2.30418522275742,25,NaN,0.2444166
758_F.JPG,NaN,NaN,NaN,NaN,4.70389274379654,45.3652047159168,2.72166391448534,5.99115838988395,25,NaN,0.2491673
760_AS.JPG,NaN,NaN,NaN,NaN,2.33470040683584,7.58532046051473,1.43933913187407,2.58846025749565,25,NaN,0.2391412
762_F.JPG,NaN,NaN,NaN,NaN,4.01592960291829,43.1522412445528,3.73946846019747,4.86677860299255,25,NaN,0.2389059
765_AS.JPG,NaN,NaN,NaN,NaN,8.17261177377428,107.357530107107,5.23789155178042,10.3774377809689,25,NaN,0.2434866
767_F.JPG,NaN,NaN,NaN,NaN,3.54988206261727,31.0507257552022,2.41142590056868,3.87650164344076,25,NaN,0.2380205
76_AS.JPG,NaN,NaN,NaN,NaN,5.44726572914602,38.3408951036531,3.99588052136779,6.35349191005394,25,NaN,0.2387517
771_F.JPG,NaN,NaN,NaN,NaN,4.2457761948334,34.5824428403023,2.21519729101436,4.74065333972533,25,NaN,0.2440659
774_AS.JPG,NaN,NaN,NaN,NaN,1.89872247628175,5.19201514104732,1.10716085461504,1.90615132579691,25,NaN,0.2353087
776_F.JPG,NaN,NaN,NaN,NaN,6.73076701564887,88.5305387265993,3.7810062723556,7.38703166369744,24,NaN,0.2405528
779_AS.JPG,NaN,NaN,NaN,NaN,4.92580890907695,52.1060560847081,4.173158549335,7.10976081112155,25,NaN,0.2427768
780_F.JPG,NaN,NaN,NaN,NaN,3.985696018405,25.8733078404289,2.06617279012066,3.98382509242252,25,NaN,0.2452476
783_AS.JPG,NaN,NaN,NaN,NaN,1.19251909709103,2.93916318403162,0.836329451191335,1.3097134481775,25,NaN,0.2415387
785_F.JPG,NaN,NaN,NaN,NaN,3.43169651651944,26.036370598523,2.80894288368667,4.62768499388589,25,NaN,0.232576
788_AS.JPG,NaN,NaN,NaN,NaN,3.1311355397149,16.08064498417,2.45226781135043,3.89935327707249,25,NaN,0.2431454
78_F.JPG,NaN,NaN,NaN,NaN,7.39540930879165,79.109924901131,4.25556688015298,7.42027468317524,25,NaN,0.2466317
792_AS.JPG,NaN,NaN,NaN,NaN,4.63039233823734,47.1733939255333,3.50811850269343,6.57345582312235,25,NaN,0.241099
794_F.JPG,NaN,NaN,NaN,NaN,5.10566158501656,87.918410610192,3.79099883058931,6.47931420787223,25,NaN,0.2417953
797_AS.JPG,NaN,NaN,NaN,NaN,8.02929112453188,133.599565802585,7.70858936610164,11.5778828671122,25,NaN,0.2371028
799_F.JPG,NaN,NaN,NaN,NaN,5.92421594067185,69.1271576780226,3.56536199645075,6.66108086643492,25,NaN,0.241285
800_AS.JPG,NaN,NaN,NaN,NaN,1.70400151855819,3.57099777076344,1.31456084413339,1.62165139312915,25,NaN,0.2354443
802_F.JPG,NaN,NaN,NaN,NaN,3.14592344700338,25.3110217103482,1.89636863773233,3.37805641370876,25,NaN,0.234549
805_AS.JPG,NaN,NaN,NaN,NaN,2.41189416384378,9.3215973346562,1.51746809984779,2.65984400691468,25,NaN,0.2352573
807_F.JPG,NaN,NaN,NaN,NaN,4.92822086548636,50.3186480962205,3.71099745155666,6.75774878162524,25,NaN,0.2363643
80_AS.JPG,NaN,NaN,NaN,NaN,11.9014452026852,62.5734896074796,4.29407067230989,10.4558071833298,25,NaN,0.2432432
811_F.JPG,NaN,NaN,NaN,NaN,3.60324367074277,37.431463986299,3.71283251133018,5.50324034389232,25,NaN,0.2465958
814_AS.JPG,NaN,NaN,NaN,NaN,7.82471332575221,160.71059219199,8.11487909473033,11.9065190042145,25,NaN,0.2441688
816_F.JPG,NaN,NaN,NaN,NaN,17.269621044007,1277.31025014336,17.9982591310392,34.5631834364515,25,NaN,0.2610116
819_AS.JPG,NaN,NaN,NaN,NaN,1.47455897837158,3.86694623238013,0.66345670026058,1.3808349863323,23,NaN,0.2426682
820_F.JPG,NaN,NaN,NaN,NaN,2.00698009827729,7.54624364806041,1.30401403184955,2.44060426257085,25,NaN,0.2440039
823_AS.JPG,NaN,NaN,NaN,NaN,6.34044399779759,71.7742331001285,4.58717152607443,7.49904578390191,25,NaN,0.254263
825_F.JPG,NaN,NaN,NaN,NaN,5.28608652340405,75.657736510827,4.75498441615281,7.21438312272997,25,NaN,0.2390017
828_AS.JPG,NaN,NaN,NaN,NaN,1.79019047210253,6.01910058015535,0.99349166947925,1.82064681624011,25,NaN,0.2389325
82_F.JPG,NaN,NaN,NaN,NaN,4.97368129135442,45.5271153755254,2.96913712327812,5.2685261781772,25,NaN,0.247412
832_AS.JPG,NaN,NaN,NaN,NaN,2.10286064521679,5.91849846187929,1.02494342997312,1.86265383571291,23,NaN,0.2412789
834_F.JPG,NaN,NaN,NaN,NaN,5.99562994739757,99.1473053166027,5.57457339039932,7.74324287512909,25,NaN,0.2437758
837_AS.JPG,NaN,NaN,NaN,NaN,3.28259356033561,10.1458524215792,1.83037510612149,2.96209904805242,25,NaN,0.2414619
839_F.JPG,NaN,NaN,NaN,NaN,8.57446179262213,179.850490274484,6.92156549889478,13.4773806781669,25,NaN,0.2604305
841_AS.JPG,NaN,NaN,NaN,NaN,1.41344231384345,5.59789900780113,0.908334969959329,1.66098087212593,25,NaN,0.2425226
843_F.JPG,NaN,NaN,NaN,NaN,3.11559902873438,22.2762219381897,2.75645789010102,3.53339951931337,25,NaN,0.2440629
846_AS.JPG,NaN,NaN,NaN,NaN,2.46227974687963,13.3060561801991,1.57062581238597,2.86467168032137,25,NaN,0.2392539
848_F.JPG,NaN,NaN,NaN,NaN,2.88196684232627,20.9203982546162,1.58618031056045,3.0437658787997,25,NaN,0.2406418
850_AS.JPG,NaN,NaN,NaN,NaN,3.8167213679963,21.8034819825261,1.87127262968626,3.12084096828957,13,NaN,0.2446122
852_F.JPG,NaN,NaN,NaN,NaN,8.04104864624797,143.692950713771,6.93549453776109,10.7685520388338,18,NaN,0.2394739
855_AS.JPG,NaN,NaN,NaN,NaN,6.72371107460045,167.072092335943,4.75477643674976,8.6579427063715,25,NaN,0.230981
857_F.JPG,NaN,NaN,NaN,NaN,7.42557796018559,92.1347840638949,5.65393888856918,9.281979436493,25,NaN,0.2372544
85_AS.JPG,NaN,NaN,NaN,NaN,7.00147277894294,79.3714168806062,5.89455978742195,8.37266208859601,25,NaN,0.2338234
861_F.JPG,NaN,NaN,NaN,NaN,3.10474456133548,29.489377346392,1.70240069028945,3.31746082189836,25,NaN,0.23547
864_AS.JPG,NaN,NaN,NaN,NaN,7.00944039232734,83.245017400841,5.0119571133975,9.0167917295304,25,NaN,0.2468567
866_F.JPG,NaN,NaN,NaN,NaN,3.83757545404726,33.4235974406512,2.7290765480756,4.85511865707269,25,NaN,0.2379436
869_AS.JPG,NaN,NaN,NaN,NaN,9.07789212934768,239.124431888444,8.5667447188885,17.3071166484991,25,NaN,0.2473041
870_F.JPG,NaN,NaN,NaN,NaN,2.95859954499619,21.8594950724275,2.73102524411168,4.12040238439365,25,NaN,0.2355782
873_AS.JPG,NaN,NaN,NaN,NaN,2.47739556885676,9.56931760724471,1.29337914945546,2.29123344631275,25,NaN,0.2365283
875_F.JPG,NaN,NaN,NaN,NaN,5.66869292303914,60.9515846486816,3.91869343119913,6.40111286184472,25,NaN,0.2329279
878_AS.JPG,NaN,NaN,NaN,NaN,3.09674273354262,16.8867687242264,2.03884914048606,3.93625656279775,25,NaN,0.2457158
87_F.JPG,NaN,NaN,NaN,NaN,4.90321529559338,58.0370972847622,3.15390823722225,6.09149795160584,25,NaN,0.2491556
882_AS.JPG,NaN,NaN,NaN,NaN,4.9128092586464,54.9044985315877,4.39241167932021,6.61717449769648,25,NaN,0.2400398
884_F.JPG,NaN,NaN,NaN,NaN,4.19210205093644,42.8696099528322,4.9007065764147,6.25238623937108,25,NaN,0.2335134
887_AS.JPG,NaN,NaN,NaN,NaN,5.18940512320131,64.1521729685133,3.89941302201367,7.58737627956759,25,NaN,0.2407831
889_F.JPG,NaN,NaN,NaN,NaN,3.02044122743151,30.8681284105195,2.00016597142418,3.67548354760164,25,NaN,0.2411948
891_AS.JPG,NaN,NaN,NaN,NaN,3.38028335096388,20.7803788985977,1.9387195624854,3.57934532068184,25,NaN,0.2422032
893_F.JPG,NaN,NaN,NaN,NaN,3.25154957997808,30.0963656616402,2.34221845846793,3.77138154702051,25,NaN,0.2376433
896_AS.JPG,NaN,NaN,NaN,NaN,4.45076658998677,32.2838411622396,3.1216144005531,4.96648955533644,25,NaN,0.2383131
898_F.JPG,NaN,NaN,NaN,NaN,3.02702510374574,21.2045521497642,2.17211109558164,3.88276594428017,25,NaN,0.231307
8_AS.JPG,NaN,NaN,NaN,NaN,3.7530892182609,23.0115329212262,3.30395482686274,4.45290137021897,25,NaN,0.2360087
901_F.JPG,NaN,NaN,NaN,NaN,4.31597278294402,54.5600110578537,3.29952558910469,5.61952996960459,25,NaN,0.2409144
904_AS.JPG,NaN,NaN,NaN,NaN,4.02571059390985,29.9231770416804,2.72996496418064,4.71828447087895,25,NaN,0.2456693
906_F.JPG,NaN,NaN,NaN,NaN,5.10884809534864,38.5624422578075,2.7952107922119,5.19880379031515,25,NaN,0.2369515
909_AS.JPG,NaN,NaN,NaN,NaN,3.89793603430032,18.7031286182123,2.12788914255887,4.43326889025003,25,NaN,0.234082
910_F.JPG,NaN,NaN,NaN,NaN,5.20375158250267,71.3311664841993,6.38532690401078,7.12161965976448,25,NaN,0.2403915
913_AS.JPG,NaN,NaN,NaN,NaN,1.40423262326348,2.91234263685884,0.612521135757711,1.48505140978438,25,NaN,0.2423866
915_F.JPG,NaN,NaN,NaN,NaN,2.43862676633234,9.09788492288388,2.03430663090365,2.70875324029515,25,NaN,0.252501
918_AS.JPG,NaN,NaN,NaN,NaN,3.03394934105038,22.9701662354454,2.54880160258306,4.15014659256955,25,NaN,0.2452956
91_F.JPG,NaN,NaN,NaN,NaN,5.49057965273808,123.161077500944,4.22232008616189,6.41324443862015,25,NaN,0.240545
922_AS.JPG,NaN,NaN,NaN,NaN,4.31999376393844,34.9933824761667,3.04860543394216,5.38876176201442,25,NaN,0.2348559
924_F.JPG,NaN,NaN,NaN,NaN,6.12622941294563,89.3350458046284,5.53725691492946,7.43883670692767,25,NaN,0.2391824
927_AS.JPG,NaN,NaN,NaN,NaN,5.48358313311935,71.0241749700039,4.09194548658169,7.69393620205238,25,NaN,0.2413856
929_F.JPG,NaN,NaN,NaN,NaN,8.11690666564144,126.582859658362,6.72151698512821,12.8712808773152,25,NaN,0.2399545
931_AS.JPG,NaN,NaN,NaN,NaN,1.68427917787358,6.0611882227174,1.15730496800955,1.82560853956021,25,NaN,0.2406093
933_F.JPG,NaN,NaN,NaN,NaN,4.65058164818873,35.3392708023485,2.38904700063619,4.70458481699953,24,NaN,0.2336892
936_AS.JPG,NaN,NaN,NaN,NaN,3.33450245942622,13.1927747716692,1.82805671972061,3.66786792019185,25,NaN,0.238995
938_F.JPG,NaN,NaN,NaN,NaN,4.3299589422221,42.6839659689301,2.85074239688661,5.25205116944183,25,NaN,0.240157
940_AS.JPG,NaN,NaN,NaN,NaN,2.48654665084629,12.4321687096163,2.0962970423847,2.68171751625032,15,NaN,0.2412392
942_F.JPG,NaN,NaN,NaN,NaN,4.50796033597294,35.3282086515769,2.47795485372268,5.15245640642635,25,NaN,0.2387349
945_AS.JPG,NaN,NaN,NaN,NaN,2.34815580036113,8.50708137119295,1.94489200377549,2.71283889198617,25,NaN,0.2390889
947_F.JPG,NaN,NaN,NaN,NaN,6.26843568818429,107.325810396006,4.46195347903278,7.78527363567755,25,NaN,0.2626847
94_AS.JPG,NaN,NaN,NaN,NaN,2.08295372007004,6.04137671233204,1.39767928409305,2.18672274299727,25,NaN,0.2551992
951_F.JPG,NaN,NaN,NaN,NaN,4.922801565896,55.3596371152371,2.64505907326959,4.95459162607472,25,NaN,0.2461892
954_AS.JPG,NaN,NaN,NaN,NaN,2.32057309408938,20.777314116095,1.91027315990794,3.84157988631859,25,NaN,0.2443563
956_F.JPG,NaN,NaN,NaN,NaN,5.90353810390768,100.106705900721,3.72638372198112,7.92565253701378,25,NaN,0.2495091
959_AS.JPG,NaN,NaN,NaN,NaN,3.64741947947252,6.7416802303624,1.38527010782077,3.10526513248098,25,NaN,0.2458414
960_F.JPG,NaN,NaN,NaN,NaN,1.33332878935666,3.05603648518768,0.777227775084082,1.34263987102502,25,NaN,0.2373438
963_AS.JPG,NaN,NaN,NaN,NaN,1.30105430255493,2.17877961592579,0.742962253825678,1.26385302410064,25,NaN,0.2607816
965_F.JPG,NaN,NaN,NaN,NaN,3.42162216100384,10.5395497314555,1.65960472453212,3.27295178026318,19,NaN,0.2636555
968_AS.JPG,NaN,NaN,NaN,NaN,2.17646709349034,8.51707832025664,1.32504180597237,2.82860998977523,25,NaN,0.2444089
96_F.JPG,NaN,NaN,NaN,NaN,3.40126318110904,34.9886766814407,1.76466574305561,3.58459435514095,23,NaN,0.2613172
972_AS.JPG,NaN,NaN,NaN,NaN,2.01860513172168,9.61500573661969,1.62192298410728,2.33622605508459,25,NaN,0.2525492
974_F.JPG,NaN,NaN,NaN,NaN,4.24485747481307,32.0819980911356,3.62178474396404,4.79526626311808,25,NaN,0.2514296
977_AS.JPG,NaN,NaN,NaN,NaN,5.34204023463465,46.5264006256568,3.43719078350446,6.5881640763043,25,NaN,0.2567067
979_F.JPG,NaN,NaN,NaN,NaN,4.58232529453727,43.012174620507,2.67121377831461,5.24350012117123,25,NaN,0.262635
981_AS.JPG,NaN,NaN,NaN,NaN,2.41101524138584,5.7638179006407,1.18003701706764,2.40356073386638,25,NaN,0.2696311
983_F.JPG,NaN,NaN,NaN,NaN,4.01685489947012,39.4192425752194,2.86002307702553,5.03699654486496,25,NaN,0.2555096
986_AS.JPG,NaN,NaN,NaN,NaN,2.11527656313144,5.39980061486632,0.87397622378221,2.18551489306708,25,NaN,0.2608149
988_F.JPG,NaN,NaN,NaN,NaN,6.62785456526372,82.3956281371766,3.63411792404557,7.32317096915022,25,NaN,0.2667003
990_AS.JPG,NaN,NaN,NaN,NaN,2.68970686127693,18.2624015309111,2.44561688215588,4.08700166337306,25,NaN,0.2522039
992_F.JPG,NaN,NaN,NaN,NaN,5.44319172335894,66.2396746813825,3.58751286402552,6.4298004034993,25,NaN,0.2501154
995_AS.JPG,NaN,NaN,NaN,NaN,4.94924558690281,40.0239500887827,3.97090266398482,5.61286612494574,25,NaN,0.2600343
997_F.JPG,NaN,NaN,NaN,NaN,4.46375797379681,36.0760308607699,3.20436276728184,5.47368993318749,25,NaN,0.2577458
99_AS.JPG,NaN,NaN,NaN,NaN,2.8979748320261,17.7854881426482,2.13825023003616,3.48169421133907,25,NaN,0.2404283
AVERAGES,NaN,NaN,NaN,NaN,5.04175178517536,103.95562361029,3.78827598100148,6.51244881909369,NaN,NaN,0.244790860029283
